QueryHour,OrganizationId,ProjectId,CubeName,Service,UserHash,QueryLanguage,Succeeded,TotalQueries,SumWallTime,AvgWallTime
2025-05-13 12:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,52e178ae-3c27-4ed8-4649-d7f3e133a531,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,10,4.439389,0.4439389
2025-05-13 14:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,52e178ae-3c27-4ed8-4649-d7f3e133a531,CUBE0073,user-query,1a0ee43890631b922fac29bee598d5e5,sql,TRUE,10,10.914158,1.0914158
2025-05-13 15:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,fc457273-8150-4c14-6513-3c1654211f9d,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,10,9.243679,0.9243679
2025-05-13 15:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,211fd31c-38cf-4498-5ab6-6c4a39034bd0,CUBE0088,user-query,972ecb0e7ab636fee8acc95c38c88884,sql,TRUE,10,121.908615,12.1908615
2025-05-13 16:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,a2abbaa2-6720-4cea-766d-d0a3fd1d3cfe,CUBE0035,user-query,972ecb0e7ab636fee8acc95c38c88884,sql,TRUE,10,139.60251,13.960251
2025-05-13 18:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,fc457273-8150-4c14-6513-3c1654211f9d,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,10,9.546475,0.9546475
2025-05-13 18:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,a2abbaa2-6720-4cea-766d-d0a3fd1d3cfe,CUBE0035,user-query,972ecb0e7ab636fee8acc95c38c88884,sql,TRUE,10,128.7856,12.87856
2025-05-13 19:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,08f4457b60338ec99d76483ea2f28ea5,sql,TRUE,10,34.57844,3.457844
2025-05-13 19:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,c349b16f-f0f2-426e-489c-652c6dd8ae70,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,FALSE,10,2.459037,0.2459037
2025-06-29 2:00:00,9de503d0-9371-4720-9d3b-1281a3396271,4f950eee-6540-48e8-79b9-d655deb709c3,CUBE0009,aggregation-health-service,65fd9a7fc9cfbbe2b6738ec8425099f7,analysis,FALSE,10,2.848801,0.2848801
2025-07-06 6:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,adb778dc-4d51-4cfb-5ce1-5a5b3e775b82,CUBE0021,aggregation-service,9d894ef9a23bf0b8c524003875e71236,pgsql,TRUE,10,95.581856,9.5581856
2025-05-07 12:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,b8520edf-a4f2-48cc-7539-cfbd342cbaf6,CUBE0048,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,FALSE,9,2.115279,0.235031
2025-05-07 13:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,159a514a44caddbf1d603618dbcd8cec,sql,TRUE,9,32.291664,3.587962667
2025-05-07 17:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,d3aa9bcb9c38113d01c6bbf4361d6012,sql,TRUE,9,20.214815,2.246090556
2025-05-07 18:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,238.09238,26.45470889
2025-05-07 18:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,1b06042fd184c14a60c6bffc6f554d5e,sql,TRUE,9,29.237116,3.248568444
2025-05-07 18:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,4.679355,0.5199283333
2025-05-07 18:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,5.334636,0.5927373333
2025-05-08 7:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,88edd8a0-61ba-4059-74bd-c136f20eb2cd,CUBE0044,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,FALSE,9,1.015731,0.112859
2025-05-08 14:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,08f4457b60338ec99d76483ea2f28ea5,sql,TRUE,9,47.065582,5.229509111
2025-05-08 16:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,1b06042fd184c14a60c6bffc6f554d5e,sql,TRUE,9,162.02583,18.00287
2025-05-08 17:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0068,user-query,b44d1ab46a08dce15130db66f0d91746,sql,TRUE,9,126.71415,14.07935
2025-05-08 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,88edd8a0-61ba-4059-74bd-c136f20eb2cd,CUBE0060,user-query,52c19f35c3382540e5c0c80dde1b89b2,sql,TRUE,9,9.622794,1.069199333
2025-05-08 19:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,a20aa559-ae01-4e24-7e58-22a8c0e0b30a,CUBE0040,user-query,159a514a44caddbf1d603618dbcd8cec,sql,TRUE,9,30.74637,3.416263333
2025-05-08 20:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,159a514a44caddbf1d603618dbcd8cec,sql,TRUE,9,60.56088,6.728986667
2025-05-08 20:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,c2e0ab37-6946-4f83-49b1-b0a0e99f9b66,CUBE0102,user-query,c4addf56176ce79a356d002735f22273,analysis,TRUE,9,0.15281,0.01697888889
2025-05-09 8:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,b8520edf-a4f2-48cc-7539-cfbd342cbaf6,CUBE0048,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,FALSE,9,1.127576,0.1252862222
2025-05-09 9:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,<function <lambda> at 0x7ed070aea8f0>,CUBE0002,statistics-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,6.337665,0.704185
2025-05-09 11:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,cfba941a2f2edb1f2bd4d058d4ca7e64,sql,TRUE,9,7.799775,0.8666416667
2025-05-09 13:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,08f4457b60338ec99d76483ea2f28ea5,sql,TRUE,9,10.058069,1.117563222
2025-05-09 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,e18e6f8e-d00d-476d-5cc3-69e46a100a0c,CUBE0101,user-query,5dfae0163336d7e478318b68d5fd04dc,analysis,TRUE,9,7.491016,0.8323351111
2025-05-09 20:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,fc457273-8150-4c14-6513-3c1654211f9d,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,3.537235,0.3930261111
2025-05-10 9:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,<function <lambda> at 0x7ed070aea8f0>,CUBE0002,statistics-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,3.605027,0.4005585556
2025-05-11 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,e63ab1b3-8123-4a98-5c55-dc49aeb4f4e2,CUBE0029,user-query,522638d9cb42f9842ee3ed8d75416d94,sql,FALSE,9,75.47781,8.386423333
2025-05-11 19:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,e63ab1b3-8123-4a98-5c55-dc49aeb4f4e2,CUBE0029,user-query,522638d9cb42f9842ee3ed8d75416d94,sql,FALSE,9,38.715115,4.301679444
2025-05-11 21:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,fd005144-c838-49aa-651e-494f75b8409f,CUBE0030,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,90.64518,10.07168667
2025-05-11 21:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,fd005144-c838-49aa-651e-494f75b8409f,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,5.665878,0.629542
2025-05-11 21:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,fd005144-c838-49aa-651e-494f75b8409f,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,9,3.828914,0.4254348889
2025-05-12 13:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,159a514a44caddbf1d603618dbcd8cec,sql,TRUE,9,16.823727,1.869303
2025-05-12 19:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,d17dc3e5f55d46c99e49dc5dd7350889,sql,TRUE,9,118.49219,13.16579889
2025-05-13 4:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0068,user-query,1a0ee43890631b922fac29bee598d5e5,sql,TRUE,9,14.421212,1.602356889
2025-05-13 11:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,08f4457b60338ec99d76483ea2f28ea5,sql,TRUE,9,18.629065,2.069896111
2025-05-13 12:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,159a514a44caddbf1d603618dbcd8cec,sql,TRUE,9,34.973095,3.885899444
2025-05-13 13:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,9544c1c9acd7cf107459b649bfb7f194,sql,TRUE,9,78.04102,8.671224444
2025-05-13 14:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,e600614c-892c-4ff9-4ff9-8b67326d6c4e,CUBE0045,user-query,52c19f35c3382540e5c0c80dde1b89b2,sql,TRUE,9,17.784637,1.976070778
2025-05-13 15:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0068,user-query,d6770188ccd2a3ffe9e5124dc3f5844d,sql,TRUE,9,42.22736,4.691928889
2025-05-13 17:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,fc457273-8150-4c14-6513-3c1654211f9d,CUBE0055,user-query,159a514a44caddbf1d603618dbcd8cec,sql,TRUE,9,28.822563,3.202507
2025-06-09 18:00:00,9de503d0-9371-4720-9d3b-1281a3396271,078dd04f-55bd-4afb-53c9-1012d5fb8990,CUBE0011,aggregation-health-service,8bf57fab74c81b4b79b1911568c320e7,pgsql,TRUE,9,3.409876,0.3788751111
2025-05-07 6:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,<function <lambda> at 0x7ed070aea8f0>,CUBE0002,statistics-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,8.663769,1.082971125
2025-05-07 9:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,fc457273-8150-4c14-6513-3c1654211f9d,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,6.623356,0.8279195
2025-05-07 10:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,7c759de7-a07c-470b-6f94-4d1b66daf30b,CUBE0066,user-query,52c19f35c3382540e5c0c80dde1b89b2,sql,TRUE,8,9.235703,1.154462875
2025-05-07 10:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,88edd8a0-61ba-4059-74bd-c136f20eb2cd,CUBE0061,user-query,52c19f35c3382540e5c0c80dde1b89b2,sql,TRUE,8,3.565253,0.445656625
2025-05-07 11:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,7d4456b379c6efa87129961df045dd47,sql,TRUE,8,16.20364,2.025455
2025-05-07 11:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,2170430f-fa54-423a-4eaf-ae9e1ce7370a,CUBE0064,user-query,52c19f35c3382540e5c0c80dde1b89b2,sql,TRUE,8,5.499708,0.6874635
2025-05-07 11:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,a2abbaa2-6720-4cea-766d-d0a3fd1d3cfe,CUBE0035,user-query,972ecb0e7ab636fee8acc95c38c88884,sql,TRUE,8,129.55212,16.194015
2025-05-07 13:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,a20aa559-ae01-4e24-7e58-22a8c0e0b30a,CUBE0040,user-query,9934ecdd777b7a3f216ef59190832ec8,sql,TRUE,8,36.704945,4.588118125
2025-05-07 14:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,79256b8c-3952-4b18-493f-63a05f597424,CUBE0007,user-query,1a0ee43890631b922fac29bee598d5e5,sql,TRUE,8,3.496746,0.43709325
2025-05-07 14:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,f686b41f7d806fa0bf1582631865f3a2,sql,TRUE,8,56.131226,7.01640325
2025-05-07 14:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,fc457273-8150-4c14-6513-3c1654211f9d,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.858932,0.4823665
2025-05-07 14:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,38.37936,4.79742
2025-05-07 14:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,4.115305,0.514413125
2025-05-07 14:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.669864,0.458733
2025-05-07 15:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,40.095905,5.011988125
2025-05-07 15:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,4.187104,0.523388
2025-05-07 15:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.727842,0.46598025
2025-05-07 16:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,ae4bbe095ac22535a94669405632dfdc,sql,TRUE,8,91.10883,11.38860375
2025-05-07 16:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,36.177376,4.522172
2025-05-07 16:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.942826,0.49285325
2025-05-07 16:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.700151,0.462518875
2025-05-07 17:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,f686b41f7d806fa0bf1582631865f3a2,sql,TRUE,8,36.830795,4.603849375
2025-05-07 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,88edd8a0-61ba-4059-74bd-c136f20eb2cd,CUBE0044,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,FALSE,8,0.940961,0.117620125
2025-05-07 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,42.42648,5.30331
2025-05-07 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,4.573229,0.571653625
2025-05-07 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.675762,0.45947025
2025-05-07 18:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,01044397-c770-45d9-610c-032be1f01370,CUBE0036,user-query,1a0ee43890631b922fac29bee598d5e5,sql,TRUE,8,31.524282,3.94053525
2025-05-07 18:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,37.02137,4.62767125
2025-05-07 18:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.979245,0.497405625
2025-05-07 18:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.976077,0.497009625
2025-05-07 19:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,8f03f47d-103c-4d07-6775-ba207486efca,CUBE0049,user-query,159c4ae64cd3a53f07aa84f991645d7b,sql,TRUE,8,48.59764,6.074705
2025-05-07 19:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,35.335495,4.416936875
2025-05-07 19:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.896676,0.4870845
2025-05-07 19:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.852377,0.481547125
2025-05-07 20:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,e2597d17-79be-4fa6-46d4-cd32dde6104a,CUBE0032,user-query,b4ffc320619077a8e37d46c2e8374c0c,sql,TRUE,8,16.341932,2.0427415
2025-05-07 20:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,32.7737,4.0967125
2025-05-07 20:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.57459,0.44682375
2025-05-07 20:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.501863,0.437732875
2025-05-07 20:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,fd005144-c838-49aa-651e-494f75b8409f,CUBE0030,user-query,522638d9cb42f9842ee3ed8d75416d94,sql,FALSE,8,21.629333,2.703666625
2025-05-07 20:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,<function <lambda> at 0x7ed070aea8f0>,CUBE0002,user-query,522638d9cb42f9842ee3ed8d75416d94,sql,FALSE,8,0.099548,0.0124435
2025-05-07 21:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,36.3678,4.545975
2025-05-07 21:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.51048,0.43881
2025-05-07 21:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.641279,0.455159875
2025-05-07 22:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,36.462563,4.557820375
2025-05-07 22:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,4.935433,0.616929125
2025-05-07 22:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.709933,0.463741625
2025-05-07 23:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,a2abbaa2-6720-4cea-766d-d0a3fd1d3cfe,CUBE0035,user-query,972ecb0e7ab636fee8acc95c38c88884,sql,TRUE,8,96.04823,12.00602875
2025-05-07 23:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,33.39946,4.1749325
2025-05-07 23:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.490748,0.4363435
2025-05-07 23:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.913311,0.489163875
2025-05-08 0:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,35.29292,4.411615
2025-05-08 0:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.606415,0.450801875
2025-05-08 0:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.36296,0.42037
2025-05-08 1:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,36.16274,4.5203425
2025-05-08 1:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.78969,0.47371125
2025-05-08 1:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.599977,0.449997125
2025-05-08 2:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,79256b8c-3952-4b18-493f-63a05f597424,CUBE0007,user-query,1a0ee43890631b922fac29bee598d5e5,sql,TRUE,8,1.502407,0.187800875
2025-05-08 2:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,43.493153,5.436644125
2025-05-08 2:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.837152,0.479644
2025-05-08 2:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,4.95814,0.6197675
2025-05-08 3:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,40.140247,5.017530875
2025-05-08 3:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.999316,0.4999145
2025-05-08 3:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.752213,0.469026625
2025-05-08 4:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0024,aggregation-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,42.22395,5.27799375
2025-05-08 4:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0002,aggregation-health-service,93be4d06b4f01f124cec4755a99dfa0e,none,TRUE,8,3.533125,0.441640625
